##NAMES=Fluorite
##RRUFFID=R050115
##IDEAL CHEMISTRY=CaF_2_
##LOCALITY=Isthak Valley Iskardu, N.A. Gilgit, Pakistan
##OWNER=RRUFF
##SOURCE=Syed Shah
##DESCRIPTION=Colorless fragment
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050115
##MEASURED CHEMISTRY=CaF_2_
647.8244, 2402.343
649.7529, 2410.247
651.6813, 2406.490
653.6098, 2402.425
655.5383, 2407.548
657.4667, 2416.827
659.3952, 2428.729
661.3237, 2443.780
663.2521, 2459.191
665.1806, 2474.461
667.1091, 2483.535
669.0375, 2480.673
670.9660, 2486.666
672.8945, 2515.332
674.8229, 2533.441
676.7514, 2527.878
678.6799, 2519.600
680.6083, 2524.244
682.5368, 2526.483
684.4653, 2505.568
686.3937, 2475.051
688.3222, 2457.476
690.2507, 2447.836
692.1791, 2430.901
694.1076, 2406.848
696.0361, 2382.289
697.9645, 2355.639
699.8930, 2334.755
701.8215, 2330.557
703.7499, 2314.347
705.6784, 2273.187
707.6069, 2238.078
709.5353, 2222.878
711.4638, 2208.121
713.3923, 2179.839
715.3207, 2149.001
717.2492, 2130.104
719.1777, 2114.575
721.1061, 2087.158
723.0346, 2055.802
724.9631, 2041.587
726.8915, 2040.868
728.8200, 2026.209
730.7485, 1994.910
732.6769, 1970.515
734.6054, 1957.830
736.5339, 1941.728
738.4623, 1913.546
740.3908, 1898.727
742.3193, 1915.199
744.2477, 1920.909
746.1762, 1892.686
748.1047, 1863.307
750.0331, 1848.578
751.9616, 1839.831
753.8901, 1838.306
755.8185, 1835.518
757.7470, 1817.411
759.6755, 1796.322
761.6039, 1796.863
763.5324, 1810.392
765.4609, 1799.503
767.3893, 1764.990
769.3178, 1756.282
771.2463, 1780.003
773.1747, 1789.475
775.1032, 1781.653
777.0317, 1767.237
778.9601, 1745.196
780.8886, 1727.787
782.8171, 1718.068
784.7455, 1710.173
786.6740, 1704.848
788.6025, 1698.309
790.5309, 1686.050
792.4594, 1674.912
794.3879, 1674.645
796.3163, 1667.531
798.2448, 1633.102
800.1733, 1591.863
802.1017, 1568.494
804.0302, 1557.048
805.9587, 1548.231
807.8871, 1537.314
809.8156, 1514.408
811.7441, 1482.609
813.6725, 1451.005
815.6010, 1420.196
817.5295, 1400.225
819.4579, 1391.345
821.3864, 1375.663
823.3149, 1350.841
825.2433, 1329.546
827.1718, 1314.970
829.1003, 1295.320
831.0287, 1264.306
832.9572, 1238.889
834.8857, 1223.978
836.8141, 1213.614
838.7426, 1214.818
840.6711, 1208.095
842.5995, 1173.918
844.5280, 1142.156
846.4565, 1138.000
848.3849, 1139.912
850.3134, 1127.662
852.2419, 1110.844
854.1703, 1101.267
856.0988, 1093.020
858.0273, 1075.324
859.9557, 1053.344
861.8842, 1043.562
863.8127, 1043.438
865.7411, 1037.344
867.6696, 1025.741
869.5981, 1015.159
871.5266, 1005.811
873.4550, 998.0536
875.3835, 991.0908
877.3120, 983.0443
879.2404, 975.7414
881.1689, 964.2701
883.0974, 941.0360
885.0258, 931.8074
886.9543, 952.9268
888.8828, 962.3494
890.8112, 946.1968
892.7397, 931.6976
894.6682, 923.4969
896.5966, 920.8340
898.5251, 928.6684
900.4536, 933.6650
902.3820, 924.1353
904.3105, 915.6761
906.2390, 921.2855
908.1674, 927.0356
910.0959, 926.0877
912.0244, 925.8801
913.9528, 922.5388
915.8813, 919.6125
917.8098, 928.7501
919.7382, 939.8914
921.6667, 940.4513
923.5952, 937.8305
925.5236, 938.9764
927.4521, 944.0115
929.3806, 955.6792
931.3090, 968.0844
933.2375, 969.0895
935.1660, 964.4519
937.0944, 966.7598
939.0229, 973.5872
940.9514, 978.6257
942.8798, 983.3256
944.8083, 994.9184
946.7368, 1012.513
948.6652, 1024.745
950.5937, 1031.625
952.5222, 1038.712
954.4506, 1045.389
956.3791, 1050.299
958.3076, 1054.606
960.2360, 1061.677
962.1645, 1069.821
964.0930, 1082.311
966.0214, 1102.238
967.9499, 1110.482
969.8784, 1101.843
971.8068, 1109.207
973.7353, 1140.195
975.6638, 1161.845
977.5922, 1167.450
979.5207, 1170.163
981.4492, 1173.399
983.3776, 1182.451
985.3061, 1195.168
987.2346, 1206.470
989.1630, 1220.831
991.0915, 1232.259
993.0200, 1233.195
994.9484, 1239.811
996.8769, 1258.429
998.8054, 1281.203
1000.734, 1307.917
1002.662, 1329.388
1004.591, 1342.196
1006.519, 1351.508
1008.448, 1357.203
1010.376, 1369.581
1012.305, 1389.728
1014.233, 1415.723
1016.162, 1451.899
1018.090, 1489.050
1020.018, 1524.802
1021.947, 1557.432
1023.875, 1582.202
1025.804, 1606.328
1027.732, 1636.254
1029.661, 1665.796
1031.589, 1688.099
1033.518, 1713.412
1035.446, 1748.414
1037.375, 1785.080
1039.303, 1821.296
1041.232, 1855.573
1043.160, 1885.026
1045.089, 1918.013
1047.017, 1959.571
1048.946, 1998.773
1050.874, 2033.059
1052.802, 2064.819
1054.731, 2089.736
1056.659, 2114.991
1058.588, 2150.263
1060.516, 2183.908
1062.445, 2207.120
1064.373, 2227.658
1066.302, 2244.892
1068.230, 2270.258
1070.159, 2316.016
1072.087, 2356.942
1074.016, 2376.841
1075.944, 2402.740
1077.872, 2447.820
1079.801, 2491.753
1081.729, 2522.010
1083.658, 2562.862
1085.586, 2629.627
1087.515, 2686.194
1089.443, 2716.973
1091.372, 2756.397
1093.300, 2816.878
1095.229, 2873.512
1097.157, 2908.840
1099.086, 2966.663
1101.014, 3071.734
1102.943, 3169.490
1104.871, 3242.039
1106.799, 3318.120
1108.728, 3404.382
1110.656, 3498.496
1112.585, 3591.703
1114.513, 3698.656
1116.442, 3827.639
1118.370, 3958.642
1120.299, 4094.846
1122.227, 4234.662
1124.156, 4364.854
1126.084, 4525.259
1128.013, 4727.521
1129.941, 4913.672
1131.870, 5075.788
1133.798, 5276.803
1135.726, 5521.107
1137.655, 5766.737
1139.583, 6010.731
1141.512, 6262.293
1143.440, 6524.249
1145.369, 6825.594
1147.297, 7161.888
1149.226, 7488.242
1151.154, 7820.831
1153.083, 8254.145
1155.011, 8778.667
1156.940, 9389.712
1158.868, 10085.69
1160.797, 10838.53
1162.725, 11644.82
1164.653, 12506.63
1166.582, 13412.08
1168.510, 14355.99
1170.439, 15287.29
1172.367, 16162.76
1174.296, 16915.72
1176.224, 17428.65
1178.153, 17753.43
1180.081, 17901.23
1182.010, 17961.45
1183.938, 18013.57
1185.867, 18091.71
1187.795, 18212.79
1189.724, 18360.53
1191.652, 18509.69
1193.580, 18748.54
1195.509, 19073.94
1197.437, 19581.12
1199.366, 20305.11
1201.294, 21291.99
1203.223, 22614.90
1205.151, 24053.29
1207.080, 25589.82
1209.008, 27038.13
1210.937, 28364.72
1212.865, 29354.06
1214.794, 29948.05
1216.722, 30311.05
1218.651, 30452.99
1220.579, 30473.79
1222.507, 30404.70
1224.436, 30380.45
1226.364, 30404.34
1228.293, 30578.20
1230.221, 30974.22
1232.150, 31963.73
1234.078, 33471.28
1236.007, 35372.38
1237.935, 37491.47
1239.864, 39411.31
1241.792, 40867.26
1243.721, 41358.42
1245.649, 41086.87
1247.578, 40130.33
1249.506, 38892.82
1251.434, 37668.61
1253.363, 36680.62
1255.291, 36057.22
1257.220, 35761.43
1259.148, 35875.45
1261.077, 36153.53
1263.005, 36603.02
1264.934, 36991.31
1266.862, 37206.33
1268.791, 37429.24
1270.719, 37721.09
1272.648, 38063.50
1274.576, 38512.14
1276.505, 38503.82
1278.433, 37965.90
1280.361, 36812.92
1282.290, 35067.13
1284.218, 32937.22
1286.147, 30536.92
1288.075, 28286.61
1290.004, 26235.07
1291.932, 24516.06
1293.861, 23083.83
1295.789, 21882.35
1297.718, 20863.33
1299.646, 19979.28
1301.575, 19200.82
1303.503, 18503.67
1305.432, 17918.94
1307.360, 17433.81
1309.288, 17118.67
1311.217, 17001.04
1313.145, 17099.65
1315.074, 17460.34
1317.002, 17978.73
1318.931, 18660.14
1320.859, 19231.30
1322.788, 19673.37
1324.716, 19856.84
1326.645, 19753.87
1328.573, 19281.85
1330.502, 18498.43
1332.430, 17494.27
1334.359, 16359.28
1336.287, 15222.08
1338.215, 14147.93
1340.144, 13168.53
1342.072, 12288.20
1344.001, 11539.93
1345.929, 10887.97
1347.858, 10314.26
1349.786, 9846.557
1351.715, 9489.311
1353.643, 9177.039
1355.572, 8894.896
1357.500, 8638.729
1359.429, 8424.493
1361.357, 8278.603
1363.286, 8175.688
1365.214, 8068.142
1367.142, 7960.240
1369.071, 7845.657
1370.999, 7740.748
1372.928, 7654.363
1374.856, 7586.479
1376.785, 7554.804
1378.713, 7524.824
1380.642, 7474.929
1382.570, 7439.200
1384.499, 7437.742
1386.427, 7437.070
1388.356, 7424.508
1390.284, 7415.075
1392.213, 7410.336
1394.141, 7360.902
1396.069, 7273.463
1397.998, 7209.021
1399.926, 7154.071
1401.855, 7066.718
1403.783, 6978.949
1405.712, 6948.577
1407.640, 6931.784
1409.569, 6891.416
1411.497, 6858.712
1413.426, 6839.393
1415.354, 6818.549
1417.283, 6798.693
1419.211, 6785.945
1421.140, 6777.465
1423.068, 6786.894
1424.996, 6806.055
1426.925, 6775.782
1428.853, 6724.508
1430.782, 6726.532
1432.710, 6747.954
1434.639, 6741.020
1436.567, 6739.901
1438.496, 6767.698
1440.424, 6795.104
1442.353, 6807.985
1444.281, 6837.374
1446.210, 6897.034
1448.138, 6959.133
1450.067, 7017.798
1451.995, 7084.546
1453.923, 7159.156
1455.852, 7262.992
1457.780, 7389.073
1459.709, 7505.319
1461.637, 7621.839
1463.566, 7770.031
1465.494, 7930.696
1467.423, 8073.230
1469.351, 8234.235
1471.280, 8435.681
1473.208, 8633.727
1475.137, 8823.380
1477.065, 9019.708
1478.994, 9227.979
1480.922, 9463.310
1482.850, 9710.234
1484.779, 9928.957
1486.707, 10135.73
1488.636, 10362.21
1490.564, 10595.88
1492.493, 10815.04
1494.421, 11017.54
1496.350, 11212.03
1498.278, 11419.39
1500.207, 11626.89
1502.135, 11798.36
1504.064, 11952.44
1505.992, 12111.53
1507.921, 12264.03
1509.849, 12369.06
1511.777, 12455.29
1513.706, 12588.56
1515.634, 12695.22
1517.563, 12724.89
1519.491, 12790.93
1521.420, 12902.40
1523.348, 12980.70
1525.277, 13059.56
1527.205, 13166.33
1529.134, 13257.94
1531.062, 13313.91
1532.991, 13368.06
1534.919, 13445.55
1536.848, 13547.84
1538.776, 13676.66
1540.704, 13811.80
1542.633, 13929.15
1544.561, 14055.89
1546.490, 14208.30
1548.418, 14370.93
1550.347, 14532.93
1552.275, 14700.33
1554.204, 14871.77
1556.132, 15047.02
1558.061, 15207.85
1559.989, 15335.35
1561.918, 15491.69
1563.846, 15696.66
1565.775, 15868.25
1567.703, 15987.22
1569.631, 16111.85
1571.560, 16228.61
1573.488, 16298.24
1575.417, 16329.85
1577.345, 16305.49
1579.274, 16277.89
1581.202, 16282.91
1583.131, 16238.08
1585.059, 16138.42
1586.988, 16040.46
1588.916, 15915.87
1590.845, 15770.61
1592.773, 15612.29
1594.702, 15403.59
1596.630, 15177.42
1598.558, 14957.79
1600.487, 14721.50
1602.415, 14460.09
1604.344, 14172.01
1606.272, 13864.11
1608.201, 13541.85
1610.129, 13204.59
1612.058, 12856.13
1613.986, 12520.71
1615.915, 12225.08
1617.843, 11927.62
1619.772, 11610.94
1621.700, 11318.45
1623.629, 11035.40
1625.557, 10775.40
1627.485, 10561.11
1629.414, 10334.33
1631.342, 10123.47
1633.271, 9953.128
1635.199, 9811.078
1637.128, 9707.792
1639.056, 9624.372
1640.985, 9564.330
1642.913, 9513.926
1644.842, 9486.476
1646.770, 9504.373
1648.699, 9520.683
1650.627, 9532.848
1652.556, 9548.896
1654.484, 9551.471
1656.412, 9527.255
1658.341, 9484.489
1660.269, 9446.113
1662.198, 9404.127
1664.126, 9349.072
1666.055, 9308.263
1667.983, 9301.514
1669.912, 9354.336
1671.840, 9448.240
1673.769, 9574.044
1675.697, 9760.794
1677.626, 9984.150
1679.554, 10245.47
1681.483, 10587.49
1683.411, 10977.73
1685.339, 11391.60
1687.268, 11811.79
1689.196, 12212.61
1691.125, 12524.18
1693.053, 12729.12
1694.982, 12800.64
1696.910, 12740.00
1698.839, 12538.78
1700.767, 12195.39
1702.696, 11744.98
1704.624, 11260.83
1706.553, 10760.93
1708.481, 10305.70
1710.410, 9906.503
1712.338, 9550.038
1714.266, 9236.400
1716.195, 8979.993
1718.123, 8818.305
1720.052, 8744.255
1721.980, 8696.367
1723.909, 8664.563
1725.837, 8631.626
1727.766, 8585.756
1729.694, 8517.861
1731.623, 8405.451
1733.551, 8229.574
1735.480, 8054.366
1737.408, 7917.872
1739.337, 7814.626
1741.265, 7766.209
1743.193, 7791.882
1745.122, 7849.125
1747.050, 7928.533
1748.979, 8036.284
1750.907, 8116.165
1752.836, 8132.160
1754.764, 8108.505
1756.693, 8020.147
1758.621, 7855.090
1760.550, 7605.731
1762.478, 7319.802
1764.407, 7045.695
1766.335, 6750.279
1768.264, 6430.478
1770.192, 6149.047
1772.120, 5893.091
1774.049, 5630.797
1775.977, 5383.642
1777.906, 5185.199
1779.834, 5020.864
1781.763, 4856.398
1783.691, 4701.545
1785.620, 4560.360
1787.548, 4422.773
1789.477, 4291.208
1791.405, 4174.417
1793.334, 4065.191
1795.262, 3954.250
1797.191, 3841.869
1799.119, 3734.801
1801.047, 3628.483
1802.976, 3516.554
1804.904, 3403.808
1806.833, 3302.124
1808.761, 3217.759
1810.690, 3133.171
1812.618, 3050.774
1814.547, 2969.776
1816.475, 2889.627
1818.404, 2826.755
1820.332, 2767.733
1822.261, 2709.703
1824.189, 2653.512
1826.118, 2588.898
1828.046, 2528.431
1829.974, 2466.447
1831.903, 2404.836
1833.831, 2370.768
1835.760, 2334.589
1837.688, 2292.118
1839.617, 2245.125
1841.545, 2199.037
1843.474, 2176.033
1845.402, 2154.323
1847.331, 2120.718
1849.259, 2078.793
1851.188, 2042.300
1853.116, 2013.185
1855.045, 1986.636
1856.973, 1953.578
1858.901, 1917.471
1860.830, 1889.160
1862.758, 1851.317
1864.687, 1806.955
1866.615, 1773.148
1868.544, 1745.124
1870.472, 1721.328
1872.401, 1704.406
1874.329, 1688.082
1876.258, 1665.777
1878.186, 1647.649
1880.115, 1637.196
1882.043, 1618.501
1883.972, 1594.758
1885.900, 1578.233
1887.828, 1568.266
1889.757, 1558.650
1891.685, 1545.279
1893.614, 1533.336
1895.542, 1519.166
1897.471, 1497.049
1899.399, 1471.170
1901.328, 1446.780
1903.256, 1425.247
1905.185, 1403.941
1907.113, 1380.693
1909.042, 1356.954
1910.970, 1328.684
1912.899, 1309.648
1914.827, 1293.730
1916.755, 1268.846
1918.684, 1249.549
1920.612, 1241.382
1922.541, 1230.947
1924.469, 1208.245
1926.398, 1185.795
1928.326, 1170.860
1930.255, 1156.633
1932.183, 1141.973
1934.112, 1135.124
1936.040, 1134.559
1937.969, 1133.728
1939.897, 1136.651
1941.826, 1146.862
1943.754, 1163.308
1945.682, 1202.276
1947.611, 1256.936
1949.539, 1291.348
1951.468, 1312.937
1953.396, 1306.396
1955.325, 1278.192
1957.253, 1232.197
1959.182, 1165.654
1961.110, 1105.674
1963.039, 1059.985
1964.967, 1014.595
1966.896, 971.1123
1968.824, 937.4434
1970.753, 910.8383
1972.681, 895.9191
1974.609, 886.2554
1976.538, 871.1400
1978.466, 857.5601
1980.395, 846.4716
1982.323, 833.0424
1984.252, 818.0089
1986.180, 802.1743
1988.109, 793.3135
1990.037, 796.1921
1991.966, 793.2231
1993.894, 788.0677
1995.823, 787.5226
1997.751, 796.2511
1999.680, 820.2753
2001.608, 871.1301
2003.536, 941.1138
2005.465, 989.9452
2007.393, 982.6077
2009.322, 926.3361
2011.250, 857.0062
2013.179, 790.0019
2015.107, 741.8591
2017.036, 708.4479
2018.964, 687.1315
2020.893, 682.6354
2022.821, 691.5756
2024.750, 710.1749
2026.678, 754.6628
2028.607, 833.8760
2030.535, 895.8387
2032.464, 907.1859
2034.392, 846.8814
2036.320, 764.3880
2038.249, 696.1989
2040.177, 637.8087
2042.106, 596.3197
2044.034, 575.4956
2045.963, 555.6987
2047.891, 533.5587
2049.820, 519.2767
2051.748, 514.3568
2053.677, 510.4380
2055.605, 500.8745
2057.533, 489.5478
2059.462, 481.1802
2061.390, 478.1078
2063.319, 469.9454
2065.247, 461.6721
2067.176, 461.1708
2069.104, 458.5117
2071.033, 450.3640
2072.961, 445.1555
2074.890, 436.6071
2076.818, 425.8025
2078.747, 424.2353
2080.675, 424.6049
2082.604, 417.1100
2084.532, 414.2514
2086.460, 420.6825
2088.389, 421.3677
2090.317, 418.3026
2092.246, 416.9050
2094.174, 414.3625
2096.103, 407.7650
2098.031, 406.6676
2099.960, 409.4052
2101.888, 407.6176
2103.817, 405.7986
2105.745, 413.6768
2107.674, 416.0127
2109.602, 411.2552
2111.531, 413.4787
2113.459, 415.7216
2115.387, 420.5056
2117.316, 423.9220
2119.244, 422.1718
2121.173, 422.2552
2123.101, 419.9486
2125.030, 422.2082
2126.958, 428.9113
2128.887, 431.1832
2130.815, 430.8750
2132.744, 430.4398
2134.672, 433.2510
2136.601, 441.2011
2138.529, 445.6226
2140.458, 442.5107
2142.386, 445.2322
2144.314, 455.2654
2146.243, 460.6796
2148.171, 463.2010
2150.100, 465.6184
2152.028, 469.4993
2153.957, 473.4412
2155.885, 476.3089
2157.814, 481.3020
2159.742, 484.8357
2161.671, 486.5301
2163.599, 488.5979
2165.528, 485.5579
2167.456, 475.9539
2169.385, 458.9772
2171.313, 449.2177
2173.241, 440.4738
2175.170, 426.1344
2177.098, 416.4903
2179.027, 411.1280
2180.955, 399.6588
2182.884, 388.5318
2184.812, 383.0743
2186.741, 377.1581
2188.669, 368.7389
2190.598, 365.5653
2192.526, 362.9749
2194.455, 356.8891
2196.383, 360.3683
2198.312, 364.4579
2200.240, 358.8730
2202.168, 355.8653
2204.097, 351.5007
2206.025, 343.8246
2207.954, 343.0704
2209.882, 348.2987
2211.811, 349.5179
2213.739, 345.7331
2215.668, 344.6506
2217.596, 343.8818
2219.525, 340.6593
2221.453, 338.2036
2223.382, 339.8086
2225.310, 348.4304
2227.239, 348.6829
2229.167, 344.0431
2231.095, 344.4531
2233.024, 340.1101
2234.952, 326.1951
2236.881, 319.8804
2238.809, 323.0396
2240.738, 328.0573
2242.666, 326.8620
2244.595, 322.3075
2246.523, 323.2939
2248.452, 323.1041
2250.380, 323.4593
2252.309, 329.2660
2254.237, 334.3906
2256.166, 327.8593
2258.094, 320.5592
2260.022, 324.1739
2261.951, 327.7757
2263.879, 323.6293
2265.808, 322.4937
2267.736, 321.6748
2269.665, 318.5382
2271.593, 321.0419
2273.522, 324.8271
2275.450, 327.1570
2277.379, 322.2976
2279.307, 314.0649
2281.236, 311.5699
2283.164, 308.9883
2285.093, 306.4061
2287.021, 304.3051
2288.949, 300.3611
2290.878, 297.1838
2292.806, 296.3611
2294.735, 297.3916
2296.663, 295.4127
2298.592, 288.7808
2300.520, 281.0771
2302.449, 284.9083
2304.377, 289.5385
2306.306, 286.2041
2308.234, 283.0613
2310.163, 281.8212
2312.091, 283.3415
2314.020, 283.8560
2315.948, 280.1553
2317.876, 281.6478
2319.805, 285.4585
2321.733, 288.7661
2323.662, 294.3965
2325.590, 300.4799
2327.519, 302.5387
2329.447, 298.9913
2331.376, 292.2526
2333.304, 300.2704
2335.233, 306.5906
2337.161, 311.1643
2339.090, 312.2705
2341.018, 308.0475
2342.947, 309.7307
2344.875, 315.8250
2346.803, 323.1598
2348.732, 323.0873
2350.660, 319.4645
2352.589, 316.8880
2354.517, 321.9809
2356.446, 323.1448
2358.374, 312.6232
2360.303, 304.0732
2362.231, 298.8745
2364.160, 300.8102
2366.088, 308.4943
2368.017, 314.2280
2369.945, 306.6194
2371.874, 304.8215
2373.802, 311.7777
2375.730, 311.5422
2377.659, 310.6089
2379.587, 307.1653
2381.516, 311.3437
2383.444, 318.1034
2385.373, 319.9591
2387.301, 326.1602
2389.230, 335.5023
2391.158, 333.9528
2393.087, 330.9295
2395.015, 332.0143
2396.944, 342.8224
2398.872, 352.4128
2400.801, 352.4538
2402.729, 361.5075
2404.657, 372.4886
2406.586, 372.3467
2408.514, 381.6660
2410.443, 399.1709
2412.371, 413.7916
2414.300, 433.9292
2416.228, 456.8969
2418.157, 451.2778
2420.085, 445.3277
2422.014, 458.4524
2423.942, 466.5804
2425.871, 467.7984
2427.799, 469.2556
2429.728, 474.5396
2431.656, 477.8826
2433.584, 478.4749
2435.513, 484.5139
2437.441, 495.2752
2439.370, 510.6462
2441.298, 526.7980
2443.227, 545.4641
2445.155, 561.2883
2447.084, 571.3400
2449.012, 582.5244
2450.941, 592.7859
2452.869, 603.3258
2454.798, 623.3580
2456.726, 642.5523
2458.655, 659.0823
2460.583, 676.5479
2462.511, 696.2452
